Visitor,Time
1,25
2,23
3,21
4,20
5,19
6,18
7,17
8,16
9,15
10,23
11,21
12,20
13,19
14,18
15,17
16,16
17,15
18,15
19,21
20,19
21,17
22,15
23,15
24,15
25,15
26,15
27,15
28,25
29,23
30,21
31,20
32,19
33,18
34,17
35,16
36,15
37,23
38,21
39,20
40,19
41,18
42,17
43,16
44,15
45,15
46,21
47,19
48,17
49,15
50,15
51,15
52,15
53,15
54,15
55,25
56,23
57,21
58,20
59,19
60,18
61,17
62,16
63,15
64,23
65,21
66,20
67,19
68,18
69,17
70,16
71,15
72,15
73,21
74,19
75,17
76,15
77,15
78,15
79,15
80,15
81,15
82,25
83,23
84,21
85,20
86,19
87,18
88,17
89,16
90,15